Price,Close,High,Low,Open,Volume
Ticker,CARV,CARV,CARV,CARV,CARV
Date,,,,,
1994-10-24,91.8613052368164,96.23565310523624,86.02884141225664,96.23565310523624,53966
1994-10-31,88.21602630615234,96.2356650612571,88.21602630615234,96.2356650612571,16513
1994-11-07,79.4673080444336,90.40317612394281,74.36390294066263,90.40317612394281,16027
1994-11-14,80.19636535644531,83.11259682395242,78.73824962269177,81.65448109019887,10914
1994-11-21,74.36393737792969,81.65451947380515,71.4477045395795,80.19640305463005,11154
1994-11-28,78.73826599121094,80.19638202808521,74.3639178805881,74.3639178805881,3912
1994-12-05,78.73826599121094,80.19638202808521,75.82203391746238,77.28014995433666,17046
1994-12-12,74.36393737792969,78.73828663545497,71.4477045395795,78.73828663545497,12267
1994-12-19,74.36393737792969,77.28017021627987,72.9058209587546,77.28017021627987,8534
1994-12-26,72.90581512451172,75.82204772949218,72.90581512451172,72.90581512451172,18667
1995-01-02,78.73826599121094,83.11261410183377,72.90580184371383,75.82203391746238,8720
1995-01-09,78.73826599121094,80.19638202808521,75.82203391746238,77.28014995433666,2480
1995-01-16,78.00920104980469,80.19637491101416,75.82202718859521,78.73825900354119,5240
1995-01-23,78.73826599121094,78.73826599121094,74.3639178805881,78.73826599121094,5814
1995-01-30,86.0288314819336,88.94506305759236,75.82202096712791,79.83183938365872,4813
1995-02-06,86.0288314819336,87.48694726976298,83.11259990627482,84.57071569410421,2673
1995-02-13,81.65448760986328,86.02883516039168,80.19637175968715,83.47713242258345,4507
1995-02-20,84.57073974609375,84.57073974609375,80.19639113853718,80.19639113853718,2033
1995-02-27,80.19636535644531,83.11259682395242,79.10277855613015,81.65448109019887,613
1995-03-06,76.1865463256836,80.19636455335115,75.82201739589563,78.73824883419931,1506
1995-03-13,80.19636535644531,82.74806789051404,77.28013388893821,78.009191755815,4148
1995-03-20,78.73826599121094,81.65449806495948,75.82203391746238,77.28014995433666,5827
1995-03-27,80.19636535644531,81.65448109019887,77.28013388893821,78.009191755815,9066
1995-04-03,81.65448760986328,81.65448760986328,77.2801400593349,78.73825590951103,5820
1995-04-10,88.945068359375,90.40318423411885,78.73825723616804,81.65448898565575,18146
1995-04-17,87.48694610595703,90.40317764282226,84.57071456909179,88.94506187438964,9047
1995-04-24,90.4031982421875,94.77754654422884,86.02884994014617,86.02884994014617,10593
1995-05-01,91.49678802490234,91.49678802490234,87.85149766534448,90.40320091703498,6253
1995-05-08,91.8613052368164,92.95489220392136,90.40318928067647,91.49677624778143,4961
1995-05-15,88.945068359375,91.86130010886271,86.02883660988729,91.86130010886271,3439
1995-05-22,83.11260223388672,90.03865242004395,83.11260223388672,88.94506554854544,4906
1995-05-29,86.0288314819336,88.94506305759236,83.47712885323217,83.47712885323217,4526
1995-06-05,86.75790405273438,90.40319413898371,86.0288460354845,90.40319413898371,4734
1995-06-12,88.945068359375,91.86130010886271,86.75789454725923,87.48695248463115,5299
1995-06-19,90.4031982421875,91.49678531769784,88.94508214150706,89.30961116667717,10706
1995-06-26,91.13224792480469,91.13224792480469,88.94507397460937,88.94507397460937,4854
1995-07-03,88.945068359375,89.67412629674693,86.02883660988729,88.945068359375,1714
1995-07-10,85.29976654052734,88.94505570892595,85.29976654052734,86.02882437420706,3926
1995-07-17,81.65448760986328,87.48695101056781,79.4673138345991,84.57071931021555,4554
1995-07-24,85.29976654052734,86.02882437420706,83.11259303948819,84.57070870684763,1800
1995-07-31,80.19636535644531,84.57071255770597,80.19636535644531,83.8416546908292,1200
1995-08-07,83.11260223388672,84.5707180625514,81.65448640522204,84.20618910538523,3286
1995-08-14,84.20620727539062,84.20620727539062,80.19638788132441,80.19638788132441,2126
1995-08-21,87.48694610595703,88.94506187438964,81.65448303222655,81.65448303222655,3639
1995-08-28,106.44248962402344,106.44248962402344,86.02886147695045,87.48697777316995,16707
1995-09-04,112.27493286132812,112.27493286132812,103.52623679421166,103.52623679421166,11266
1995-09-11,118.10740661621094,128.31421953366126,110.81682596088928,112.2749420919536,24066
1995-09-18,112.27493286132812,121.02362892844461,106.44246881658381,121.02362892844461,10352
1995-09-25,115.19115447998047,118.10738623896732,113.73303860048705,115.19115447998047,6266
1995-10-02,115.19115447998047,116.64927035947389,113.73303860048705,115.19115447998047,2079
1995-10-09,110.8167953491211,116.64925826223273,110.8167953491211,113.73302680567691,2853
1995-10-16,113.7330322265625,115.19114802433894,110.81680063100963,110.81680063100963,9653
1995-10-23,102.79714965820312,113.73301664311836,99.15186066323139,113.73301664311836,4733
1995-10-30,100.61000061035156,104.98434846297553,99.15188465947689,102.06811656122622,7327
1995-11-06,100.61000061035156,104.98434846297553,100.61000061035156,100.61000061035156,3533
1995-11-13,109.35871124267578,109.35871124267578,102.06813049316406,102.06813049316406,2986
1995-11-20,109.35871124267578,112.27494354248047,104.98436279296875,109.35871124267578,2914
1995-11-27,112.27493286132812,113.73304887251422,109.35870083895597,112.27493286132812,4721
1995-12-04,104.25528717041016,112.27492464505708,103.52622921816952,107.9005769316133,1420
1995-12-11,110.8167953491211,110.8167953491211,103.52621670773155,106.44244816428737,6094
1995-12-18,106.44248962402344,110.81683851268194,104.98437332780394,110.81683851268194,6034
1995-12-25,104.984375,109.35872395833334,104.984375,104.984375,767
1996-01-01,103.52625274658203,107.9006014541841,100.61002027484733,106.44248521831673,5240
1996-01-08,106.44248962402344,106.44248962402344,100.61002443914545,103.52625703158445,2654
1996-01-15,99.15190887451172,106.44249040940228,97.69379256753359,106.44249040940228,3760
1996-01-22,97.69376373291016,100.60999548613135,97.69376373291016,99.15187960952075,2606
1996-01-29,99.15190887451172,100.61002518148983,96.23567626055548,97.69379256753359,5473
1996-02-05,100.61000061035156,103.52623251210088,97.69376870860224,99.15188465947689,3208
1996-02-12,100.61000061035156,103.52623251210088,97.69376870860224,100.61000061035156,4579
1996-02-19,99.88095092773438,102.06812503564097,97.69377681982779,99.15189289176551,1727
1996-02-26,99.15190887451172,102.06814148846794,99.15190887451172,99.88096702800077,2087
1996-03-04,97.69376373291016,102.06811136274194,97.69376373291016,102.06811136274194,3166
1996-03-11,103.52625274658203,103.52625274658203,97.69378780311263,97.69378780311263,1714
1996-03-18,103.52625274658203,110.8168339259188,100.61002027484733,103.52625274658203,7253
1996-03-25,102.06814575195312,109.35872759137834,97.69379664829799,104.9843784877232,3787
1996-04-01,103.52625274658203,104.98436898244938,97.69378780311263,102.06813651071468,1000
1996-04-08,102.06814575195312,103.52626211983817,97.69379664829799,100.61002938406807,1486
1996-04-15,99.15190887451172,102.06814148846794,97.69379256753359,102.06814148846794,1240
1996-04-22,99.15190887451172,102.06814148846794,99.15190887451172,99.15190887451172,860
1996-04-29,100.61000061035156,102.06811656122622,97.69376870860224,99.15188465947689,1766
1996-05-06,94.77752685546875,100.60999004657452,93.3194110576923,99.15187424879808,4107
1996-05-13,95.50658416748047,97.69375785070521,88.94506311780623,94.77752627307221,1766
1996-05-20,93.31941223144531,97.69375967979431,88.94506478309631,93.31941223144531,8654
1996-05-27,93.31941223144531,94.77752804756165,91.86129641532898,93.31941223144531,2080
1996-06-03,88.945068359375,94.77753185835041,88.945068359375,91.86130010886271,3526
1996-06-10,91.8613052368164,91.8613052368164,87.48695736839659,91.8613052368164,1459
1996-06-17,87.48694610595703,93.3194091796875,87.48694610595703,90.22091317176819,2526
1996-06-24,93.31941223144531,93.31941223144531,87.48694896697998,87.48694896697998,2026
1996-07-01,90.4031982421875,93.3194304435484,90.4031982421875,93.3194304435484,247
1996-07-08,93.31941223144531,94.77752804756165,90.40318059921265,90.40318059921265,1327
1996-07-15,90.4031982421875,94.77754654422884,90.4031982421875,91.86131434286794,2614
1996-07-22,93.31941223144531,96.23564386367798,90.40318059921265,90.40318059921265,1807
1996-07-29,96.23565673828125,104.98435280539773,93.3194247159091,99.15188876065342,7420
1996-08-05,93.31941223144531,99.15187549591064,93.31941223144531,99.15187549591064,374
1996-08-12,96.23565673828125,96.23565673828125,90.40319269353694,93.3194247159091,1260
1996-08-19,91.8613052368164,97.69376906137619,91.8613052368164,97.69376906137619,574
1996-08-26,91.8613052368164,96.23565310523624,91.8613052368164,91.8613052368164,2873
1996-09-02,92.59037017822266,96.23566034271961,91.86131214532325,96.23566034271961,700
1996-09-09,91.8613052368164,93.31942119295636,91.8613052368164,91.8613052368164,2220
1996-09-16,90.4031982421875,93.3194304435484,90.4031982421875,91.86131434286794,2021
1996-09-23,91.8613052368164,94.77753714909629,90.40318928067647,90.40318928067647,893
1996-09-30,91.8613052368164,96.23565310523624,90.40318928067647,90.40318928067647,626
1996-10-07,97.69376373291016,100.60999548613135,90.40318434985716,90.40318434985716,2247
1996-10-14,96.23565673828125,97.69377274946733,94.77754072709517,94.77754072709517,1706
1996-10-21,96.23565673828125,97.69377274946733,93.3194247159091,96.23565673828125,2006
1996-10-28,92.95489501953125,97.69377202052695,90.4031920189951,97.69377202052695,1593
1996-11-04,88.945068359375,91.86130010886271,88.945068359375,90.40318423411885,3413
1996-11-11,88.945068359375,90.40318423411885,86.02883660988729,88.945068359375,1734
1996-11-18,94.77752685546875,94.77752685546875,86.0288320688101,88.94506366436299,2687
1996-11-25,96.23565673828125,96.23565673828125,91.86130870472302,94.77754072709517,1168
1996-12-02,93.31941223144531,97.69375967979431,90.40318059921265,91.86129641532898,2220
1996-12-09,93.31941223144531,94.77752804756165,88.94506478309631,93.31941223144531,1932
1996-12-16,97.69376373291016,97.69376373291016,90.40318434985716,93.31941610307835,1534
1996-12-23,97.69376373291016,99.15187960952075,90.40318434985716,96.23564785629955,6681
1996-12-30,100.61000061035156,100.61000061035156,93.31942085597825,93.31942085597825,1200
1997-01-06,103.52625274658203,107.9006014541841,96.23567156724528,98.96963950949656,6807
1997-01-13,115.19115447998047,118.10738623896732,106.44245920301992,106.44245920301992,8467
1997-01-20,118.10740661621094,123.93987114046827,112.2749420919536,116.64929048514661,6714
1997-01-27,119.56550598144531,121.0236219080483,115.19115820163634,118.10739005484231,2341
1997-02-03,118.10740661621094,122.48175500940394,113.73305822301793,118.10740661621094,5201
1997-02-10,118.10740661621094,118.10740661621094,112.2749420919536,118.10740661621094,2326
1997-02-17,115.19115447998047,118.10738623896732,115.19115447998047,116.64927035947389,1166
1997-02-24,115.19115447998047,118.10738623896732,115.19115447998047,116.64927035947389,4447
1997-03-03,116.64926147460938,116.64926147460936,110.08774051666259,116.46699700355529,1427
1997-03-10,118.10740661621094,119.56552274727527,109.35870982982495,109.35870982982495,3254
1997-03-17,116.64926147460938,119.5654930114746,106.44245109558105,112.27491416931151,4420
1997-03-24,115.19115447998047,116.64927035947389,113.73303860048705,116.64927035947389,1360
1997-03-31,116.64926147460938,118.10737724304198,110.8167984008789,110.8167984008789,1619
1997-04-07,116.64926147460938,118.10737724304198,115.19114570617675,116.64926147460936,2833
1997-04-14,116.64926147460938,118.10737724304198,115.19114570617675,118.10737724304198,1160
1997-04-21,115.19115447998047,118.10738623896732,115.19115447998047,116.64927035947389,1807
1997-04-28,116.64926147460938,116.64926147460936,115.19114570617675,116.64926147460936,1748
1997-05-05,110.8167953491211,116.64925826223273,110.8167953491211,116.64925826223273,147
1997-05-12,112.27493286132812,116.64928089488637,106.44246881658381,116.64928089488637,2572
1997-05-19,113.7330322265625,115.19114802433894,110.81680063100963,110.81680063100963,1220
1997-05-26,112.27493286132812,115.1911648837003,112.27493286132812,115.1911648837003,1573
1997-06-02,118.10740661621094,119.56552274727527,115.19117435408228,115.19117435408228,6993
1997-06-09,123.93987274169922,125.39798889160156,116.6492919921875,116.6492919921875,5354
1997-06-16,142.89537048339844,154.56029868612484,123.93986215396804,123.93986215396804,5019
1997-06-23,141.437255859375,144.35348793894974,135.60479170022552,144.35348793894974,3739
1997-06-30,138.52101135253906,141.43724317048725,134.14666362561678,141.43724317048725,1393
1997-07-07,139.9791259765625,141.4372418721517,135.60477828979492,135.60477828979492,2686
1997-07-14,144.95748901367188,146.42170607441602,136.1721866492069,139.10062077069523,2700
1997-07-21,143.4932403564453,147.88589057143855,140.56480687978316,146.42167383310746,2100
1997-07-28,143.4932403564453,143.4932403564453,140.56480687978316,143.4932403564453,1934
1997-08-04,144.95748901367188,146.42170607441602,142.02905489218355,142.02905489218355,1193
1997-08-11,147.88587951660156,158.13539591874226,144.95744625884709,144.95744625884709,3921
1997-08-18,149.35015869140625,152.27859317555146,143.4932897231158,146.42172420726104,1979
1997-08-25,144.95748901367188,150.81435725664852,140.56483783143938,150.81435725664852,1972
1997-09-01,140.5648193359375,147.15379524230957,140.5648193359375,143.49325307210287,873
1997-09-08,140.5648193359375,143.49325307210287,137.63638559977213,139.83271090189615,1847
1997-09-15,142.029052734375,144.9574868113724,139.10061865737757,140.56483569587627,1460
1997-09-22,146.42169189453125,146.42169189453125,140.56482421875,140.56482421875,733
1997-09-29,150.81431579589844,150.81431579589844,143.4932325048354,146.4216658212606,1034
1997-10-06,149.35015869140625,152.27859317555146,148.61805007036995,150.81437593347886,1393
1997-10-13,150.81431579589844,152.27853245411103,149.35009913768582,152.27853245411103,413
1997-10-20,150.81431579589844,153.74274911232365,149.35009913768582,150.81431579589844,879
1997-10-27,149.35015869140625,152.27859317555146,140.56485523897058,152.27859317555146,1647
1997-11-03,152.27854919433594,153.74276601351224,150.81433237515964,152.27854919433594,887
1997-11-10,155.2069549560547,155.2069549560547,152.2785218436763,152.2785218436763,954
1997-11-17,193.276611328125,193.276611328125,155.2069757634943,155.2069757634943,1812
1997-11-24,199.86557006835938,200.59767838362808,187.4197287087912,194.74081186147836,2400
1997-12-01,190.34815979003906,197.66924285888672,187.41972656250002,197.66924285888672,1214
1997-12-08,197.66932678222656,199.13354401765048,188.88402336968318,188.88402336968318,1740
1997-12-15,193.276611328125,204.99034534801135,188.8839610706676,199.1334783380682,4554
1997-12-22,185.9555206298828,191.81238742137518,185.9555206298828,191.81238742137518,473
1997-12-29,194.7408447265625,194.7408447265625,188.88397721598918,188.88397721598918,499
1998-01-05,180.09864807128906,193.27659793016386,178.63443142030297,193.27659793016386,1874
1998-01-12,175.70602416992188,181.5628916422526,172.7775904337565,181.5628916422526,1613
1998-01-19,169.8491668701172,175.70603469322467,168.38494991434032,175.70603469322467,667
1998-01-26,166.92071533203125,168.3849321331894,163.9922817297149,168.3849321331894,1514
1998-02-02,171.3133544921875,174.24178790231036,168.38492108206464,168.38492108206464,1313
1998-02-09,177.17027282714844,180.0987070887542,172.7776214347398,172.7776214347398,853
1998-02-16,178.63442993164062,178.63442993164062,174.2417800152888,177.1702132928567,447
1998-02-23,178.63442993164062,180.09864657042456,177.1702132928567,177.1702132928567,427
1998-03-02,177.17027282714844,177.17027282714844,170.5812957385355,177.17027282714844,927
1998-03-09,175.70602416992188,181.5628916422526,175.70602416992188,175.70602416992188,647
1998-03-16,177.17027282714844,180.0987070887542,174.24183856554268,175.70605569634557,593
1998-03-23,175.70602416992188,180.09867477416992,175.70602416992188,175.70602416992188,1067
1998-03-30,180.09864807128906,180.09864807128906,174.2417814673447,175.7059981183308,593
1998-04-06,180.09864807128906,181.56286472227515,180.09864807128906,180.09864807128906,479
1998-04-13,181.56289672851562,181.56289672851562,178.63446291031377,181.56289672851562,460
1998-04-20,178.63442993164062,183.02707984799244,177.1702132928567,183.02707984799244,260
1998-04-27,175.70602416992188,175.70602416992188,174.2418073018392,175.70602416992188,547
1998-05-04,180.09864807128906,184.49129802424733,174.97388979283775,175.7059981183308,980
1998-05-11,168.38490295410156,178.63441878609035,168.38490295410156,178.63441878609035,953
1998-05-18,163.9922637939453,169.84913035801478,163.9922637939453,169.84913035801478,1273
1998-05-25,159.59963989257812,165.4565074115718,159.59963989257812,162.52807365207497,1126
1998-06-01,155.93907165527344,161.06382987868616,155.20696333764303,159.59961324342538,780
1998-06-08,155.2069549560547,156.6711715122439,153.0106301217709,153.7427383998655,1221
1998-06-15,155.2069549560547,156.6711715122439,153.0106301217709,155.2069549560547,534
1998-06-22,153.74278259277344,155.20699956984748,152.27856561569942,153.74278259277344,906
1998-06-29,158.1354217529297,161.06385548909506,153.74277114868164,155.2069880167643,1241
1998-07-06,165.45651245117188,166.92072937551853,158.1354278294386,158.1354278294386,1366
1998-07-13,155.2069549560547,166.92068740556826,155.2069549560547,163.99225429318986,1114
1998-07-20,149.35015869140625,157.4033535228056,147.88594144933364,156.67124490176928,1287
1998-07-27,142.029052734375,149.35013792686854,142.029052734375,149.35013792686854,840
1998-08-03,142.029052734375,144.9574868113724,140.56483569587627,143.4932697728737,941
1998-08-10,142.029052734375,143.4932697728737,139.10061865737757,140.56483569587627,1146
1998-08-17,136.17210388183594,143.49318473569807,136.17210388183594,142.02896856492566,2073
1998-08-24,130.86630249023438,136.7479340628292,130.86630249023438,135.27752616968047,694
1998-08-31,111.7509765625,130.8662751850329,111.7509765625,130.8662751850329,2912
1998-09-07,107.33981323242188,114.69185523464255,105.86940483197775,114.69185523464255,1034
1998-09-14,105.86936950683594,108.81018532647028,105.86936950683594,108.81018532647028,686
1998-09-21,108.81021881103516,108.81021881103516,104.3989937241013,104.3989937241013,447
1998-09-28,111.7509765625,111.7509765625,107.33975380345395,110.28056897615132,1481
1998-10-05,99.98773193359375,113.22140233656938,99.98773193359375,108.81017886891084,1908
1998-10-12,102.92857360839844,104.39898180280413,99.98775721958705,99.98775721958705,200
1998-10-19,107.33981323242188,108.810221632866,102.92858803108948,102.92858803108948,1053
1998-10-26,105.86936950683594,108.81018532647028,104.39896159701877,108.81018532647028,487
1998-11-02,108.81021881103516,111.75103553565773,107.33981044872387,107.33981044872387,2153
1998-11-09,105.86936950683594,110.28059323628743,104.39896159701877,108.81018532647028,1746
1998-11-16,107.33981323242188,107.33981323242188,101.45817963064533,104.3989964315336,1119
1998-11-23,107.33981323242188,110.28063003331015,105.86940483197775,110.28063003331015,807
1998-11-30,99.98773193359375,108.81017886891084,99.98773193359375,107.339771046358,1306
1998-12-07,99.98773193359375,99.98773193359375,95.57650846593519,99.98773193359375,1013
1998-12-14,94.84130859375,99.98773619186046,94.84130859375,98.51732830668604,2474
1998-12-21,94.10611724853516,95.57652533054352,92.6357091665268,92.6357091665268,3766
1998-12-28,102.92857360839844,102.92857360839844,95.57653263636998,98.51734902518136,3327
1999-01-04,108.81021881103516,111.75103553565773,102.92858536179001,104.3989937241013,1014
1999-01-11,102.92857360839844,108.81020638602119,101.45816541399275,108.81020638602119,760
1999-01-18,90.43009185791016,105.8693758336509,89.69488785906536,105.8693758336509,4221
1999-01-25,90.43009185791016,91.16529585675495,84.54845986715176,91.16529585675495,3594
1999-02-01,82.34286499023438,90.43011065891811,76.4612317766462,90.43011065891811,3980
1999-02-08,87.4892578125,88.22446165966387,79.40201549369749,80.87242318802521,1467
1999-02-15,85.28367614746094,88.2244925663389,85.28367614746094,86.75408435689992,893
1999-02-22,82.34286499023438,85.28368159702846,79.40204838344029,85.28368159702846,2414
1999-03-01,82.34286499023438,84.54847744532994,82.34286499023438,82.34286499023438,1247
1999-03-08,104.39899444580078,107.33981119075293,83.0780730448978,85.28368560361191,10487
