Price,Close,High,Low,Open,Volume
Ticker,ARMP,ARMP,ARMP,ARMP,ARMP
Date,,,,,
1994-05-16,479062.5,498750.0,420000.0,420000.0,2
1994-05-23,420000.0,472500.0,420000.0,472500.0,1
1994-05-30,420000.0,437500.0,420000.0,420000.0,1
1994-06-06,437500.0,437500.0,420000.0,437500.0,0
1994-06-13,437500.0,437500.0,420000.0,437500.0,0
1994-06-20,420000.0,446250.0,411250.0,420000.0,0
1994-06-27,393750.0,428750.0,393750.0,420000.0,0
1994-07-04,393750.0,428750.0,393750.0,393750.0,0
1994-07-11,280000.0,393750.0,280000.0,393750.0,0
1994-07-18,271250.0,288750.0,271250.0,271250.0,1
1994-07-25,280000.0,288750.0,271250.0,280000.0,0
1994-08-01,271250.0,297500.0,266875.0,280000.0,2
1994-08-08,277812.5,297500.0,271250.0,271250.0,0
1994-08-15,280000.0,280000.0,277812.5,277812.5,0
1994-08-22,288750.0,297500.0,280000.0,288750.0,0
1994-08-29,288750.0,288750.0,262500.0,288750.0,0
1994-09-05,284375.0,288750.0,280000.0,288750.0,0
1994-09-12,306250.0,306250.0,280000.0,306250.0,0
1994-09-19,385000.0,411250.0,288750.0,306250.0,1
1994-09-26,402500.0,402500.0,350000.0,393750.0,0
1994-10-03,402500.0,402500.0,367500.0,367500.0,0
1994-10-10,367500.0,402500.0,367500.0,402500.0,0
1994-10-17,315000.0,393750.0,315000.0,393750.0,0
1994-10-24,297500.0,315000.0,297500.0,315000.0,0
1994-10-31,315000.0,315000.0,275625.0,315000.0,1
1994-11-07,280000.0,315000.0,280000.0,315000.0,0
1994-11-14,280000.0,315000.0,280000.0,280000.0,0
1994-11-21,280000.0,315000.0,280000.0,315000.0,0
1994-11-28,280000.0,297500.0,280000.0,297500.0,0
1994-12-05,297500.0,297500.0,262500.0,280000.0,0
1994-12-12,262500.0,297500.0,262500.0,297500.0,0
1994-12-19,306250.0,315000.0,262500.0,262500.0,2
1994-12-26,367500.0,385000.0,297500.0,306250.0,1
1995-01-02,376250.0,385000.0,358750.0,385000.0,0
1995-01-09,341250.0,385000.0,341250.0,385000.0,0
1995-01-16,341250.0,358750.0,341250.0,341250.0,0
1995-01-23,280000.0,323750.0,271250.0,315000.0,0
1995-01-30,306250.0,306250.0,271250.0,280000.0,0
1995-02-06,306250.0,306250.0,280000.0,280000.0,1
1995-02-13,297500.0,306250.0,297500.0,306250.0,0
1995-02-20,306250.0,306250.0,280000.0,306250.0,0
1995-02-27,315000.0,315000.0,280000.0,280000.0,0
1995-03-06,393750.0,437500.0,315000.0,315000.0,4
1995-03-13,393750.0,446250.0,376250.0,411250.0,0
1995-03-20,393750.0,411250.0,385000.0,393750.0,0
1995-03-27,411250.0,411250.0,385000.0,393750.0,0
1995-04-03,358750.0,393750.0,341250.0,393750.0,1
1995-04-10,341250.0,367500.0,341250.0,350000.0,2
1995-04-17,341250.0,341250.0,306250.0,332500.0,0
1995-04-24,315000.0,341250.0,297500.0,341250.0,0
1995-05-01,288750.0,315000.0,288750.0,315000.0,0
1995-05-08,280000.0,297500.0,245000.0,288750.0,0
1995-05-15,271250.0,280000.0,262500.0,280000.0,0
1995-05-22,297500.0,306250.0,262500.0,262500.0,0
1995-05-29,288750.0,306250.0,280000.0,297500.0,0
1995-06-05,262500.0,297500.0,262500.0,288750.0,0
1995-06-12,271250.0,288750.0,262500.0,262500.0,0
1995-06-19,288750.0,288750.0,262500.0,262500.0,0
1995-06-26,271250.0,288750.0,271250.0,271250.0,0
1995-07-03,271250.0,288750.0,271250.0,288750.0,0
1995-07-10,306250.0,341250.0,288750.0,288750.0,3
1995-07-17,280000.0,315000.0,253750.0,315000.0,1
1995-07-24,271250.0,297500.0,262500.0,280000.0,0
1995-07-31,297500.0,297500.0,271250.0,280000.0,0
1995-08-07,301875.0,306250.0,253750.0,297500.0,6
1995-08-14,385000.0,411250.0,288750.0,288750.0,16
1995-08-21,389375.0,428750.0,385000.0,411250.0,3
1995-08-28,371875.0,402500.0,341250.0,385000.0,0
1995-09-04,402500.0,402500.0,358750.0,376250.0,1
1995-09-11,446250.0,455000.0,376250.0,402500.0,8
1995-09-18,420000.0,446250.0,385000.0,437500.0,8
1995-09-25,371875.0,420000.0,367500.0,420000.0,1
1995-10-02,393750.0,393750.0,367500.0,367500.0,0
1995-10-09,385000.0,393750.0,341250.0,393750.0,0
1995-10-16,315000.0,376250.0,262500.0,376250.0,2
1995-10-23,323750.0,358750.0,306250.0,306250.0,1
1995-10-30,376250.0,389375.0,315000.0,332500.0,4
