Ticker,Growth,Date,P/E Ratio,P/B Ratio,Altman Z-Score
CMBM,0.2898102180223831,2021-03-29,129.21108619999023,31.51806023914576,0.9694434527374143
CMBT,0.2297771196167569,2005-12-31,6.886877897194756,0.3502551327869808,1.4107222231031384
CMBT,0.4204816720474676,2020-03-16,6.701183303465477,0.34081101521217,1.4107222231031384
CMLS,0.2732732337120728,2014-12-31,-9.090908882626412,0.1325856039520826,0.48087551656695704
CMLS,0.2193397064572301,2020-05-18,-11.575210950363536,0.1688177006877364,0.48087551656695704
CMLS,0.4371372763430851,2020-05-25,-14.114114322396793,0.205846125601369,0.48087551656695704
CMLS,0.4187817440113066,2020-08-03,-2.203332992517872,0.1568730628006845,0.48087551656695704
CMLS,0.4069306437074776,2022-04-04,-231.12129019381524,0.4021365408930966,0.48087551656695704
CMLS,0.2000000284678908,2022-07-11,15.865498009152583,0.2667638262891055,0.48087551656695704
CMLS,0.2058822910678445,2023-06-19,-2.893863388686213,0.1353726956184824,0.48087551656695704
CMPX,0.2857143668090442,2020-06-30,-29.04564183447536,6.533470291530385,13.44729528325853
CMPX,0.2052980555938446,2021-10-25,-31.166150473957828,4.697876440917745,13.44729528325853
CMPX,0.2983425297924441,2022-01-31,-12.058627200396677,2.81561461687088,13.44729528325853
CMPX,0.5029585064219241,2022-05-02,-23.80281770733041,2.628944206658532,13.44729528325853
CMPX,0.2412280522885412,2022-09-26,-27.11058229952165,3.546741131964852,13.44729528325853
CMPX,0.2578616088140498,2022-10-24,-26.812816751747068,4.946770692082013,13.44729528325853
CMRE,0.2548749559225647,2014-12-31,8.351324676201655,0.5155181672411461,0.2607855236409664
CMRE,0.2709550346525957,2020-09-21,-6.573714402936256,0.5053603234717096,0.2607855236409664
CMRE,0.2264614695671091,2023-07-17,15.512201000357686,1.091789172472862,0.2607855236409664
CNDT,0.4456521943352394,2017-03-31,-0.6682161655209911,0.2697380777074623,-0.05985925653594512
CNDT,0.3005464801243268,2020-04-20,-7.884532713982526,0.268272111318484,-0.05985925653594512
CNDT,0.2382271246777964,2020-05-11,-7.776820110072868,0.2646071778703406,-0.05985925653594512
CNDT,0.2217573004713405,2020-05-25,-10.29728610471424,0.3503663164797542,-0.05985925653594512
CNDT,1.162303762625965,2020-07-27,-7.831078173929475,0.2799998424303099,-0.05985925653594512
CNDT,0.2421052913366382,2023-05-08,-103.63636016845705,0.4178008053241485,-0.05985925653594512
CNET,0.3076923076923077,2021-03-31,-393.93939393939394,1.055145,37.8549763130701
CNET,0.5294116657085512,2022-06-27,-67.06114586523533,0.5519220154809952,37.8549763130701
CNET,0.571428463302235,2022-07-25,-52.2388075516987,1.0226790309619904,37.8549763130701
CNET,0.4852941320841696,2022-09-05,-56.384744533456576,1.1038440309619904,37.8549763130701
CNET,0.3730158985457034,2023-03-06,-8.03059267344332,0.4090715969038009,37.8549763130701
CNET,0.215909157102266,2023-10-23,-16.682464364580635,0.2857007984519005,37.8549763130701
CNET,0.2151898132495991,2023-11-27,-14.97630372431606,0.2564814069664478,37.8549763130701
CNF,0.2374999523162841,2018-06-30,1904.7619047619048,3.2919999467882066,3.2707654979869654
CNF,0.3645484651146175,2021-12-20,1423.80952835083,2.460769968072924,3.2707654979869654
CNF,0.4295774878454792,2022-11-07,322.7272629737854,1.1686599457904856,3.2707654979869654
CNF,0.2155688763810343,2023-01-23,878.9473458340293,1.374409942464749,3.2707654979869654
CNF,0.2643678365665313,2023-11-13,43.50000023841858,1.4320199847016093,3.2707654979869654
CNNE,0.2315425206704136,2017-12-31,43.96788136043392,1.6869061908705418,1.9651938135810618
CNNE,0.2495350811352809,2020-03-30,81.9743483212469,1.5723018205771608,1.9651938135810618
CNTA,0.2289684815872489,2021-03-31,-30.60219403692399,2.1391502734932235,14.468006930755527
CNTA,0.3042327686912756,2022-06-06,-6.278026858312192,0.5915133816732929,14.468006930755527
CNTA,0.2523147297310274,2022-07-25,-6.287294675682399,0.6760153253199949,14.468006930755527
CNTA,0.2363183616349631,2023-04-10,-7.526680361217962,0.6290697886355149,14.468006930755527
CNTA,0.2321040485542266,2023-06-05,-8.631342695215135,0.7213959759599846,14.468006930755527
CNTA,0.230894317768154,2023-07-03,-23.50917467648101,0.9623829050888516,14.468006930755527
CNTB,0.2026862117500476,2023-06-30,-1.5403423090503028,0.3451396498854799,-1.5948515812516249
CNTB,0.255760449199296,2023-10-09,-1.632499475104257,0.3657890158344751,-1.5948515812516249
CNTB,0.2349397551426781,2023-11-06,-3.1220612499932274,0.6995504313635634,-1.5948515812516249
CNTB,0.4047618861776895,2023-12-18,-1.5798382053299913,0.3539893709726645,-1.5948515812516249
COCH,0.3516483336539539,2021-03-31,6.527977232611504,3.717198292754161,-13.227321243121509
COCH,0.8861787782656851,2023-11-20,8.82352954859029,5.024344878262484,-13.227321243121509
COE,0.3260563504669881,2014-12-31,-189.4596372150118,74.20797739118325,82.13552874001275
COE,0.2865168531800953,2018-09-10,-187.3684180410285,37.20850687533486,82.13552874001275
COE,0.3453846287868437,2018-12-17,-119.47156368213984,27.17475165234345,82.13552874001275
COE,0.3950616862421066,2019-08-26,-255.9241826688697,21.16495257924189,82.13552874001275
COE,0.5948963365901488,2019-12-09,-2343.9252265145847,32.766480498381995,82.13552874001275
COE,0.3911792717476141,2020-01-06,-6729.032454952117,54.50628431216672,82.13552874001275
COE,0.3010989542279632,2020-01-27,-8806.451366793724,71.33372371037905,82.13552874001275
COE,0.3742585550126387,2020-02-10,-10877.419748613913,88.10891274040463,82.13552874001275
COE,0.4373683929443359,2020-06-08,879.6296296296296,99.2923654486618,82.13552874001275
COE,0.2350230288167846,2021-08-16,-169.20078567594115,11.340233715736966,82.13552874001275
COE,0.2499999332783843,2021-08-23,-208.9668668036805,14.00544979109969,82.13552874001275
COE,0.8027210668284958,2022-01-31,197.09497856694227,4.609256274412808,82.13552874001275
COE,0.2436974352172674,2022-03-07,265.921800496192,6.218837924498014,82.13552874001275
COE,0.3375000456348054,2022-08-29,-129.03225998724662,8.361462478167018,82.13552874001275
COE,0.3768844293351759,2023-03-20,-464.95326211519335,6.499730376813613,82.13552874001275
COE,0.2732474835412725,2023-06-19,-907.792178067294,9.132284365262198,82.13552874001275
COGT,0.2474576849938834,2017-06-30,-1.518563731481774,0.6324881411969406,-2.3227177956430514
COGT,0.2757974050396231,2019-12-09,-1.371855073343042,0.5713833718942256,-2.3227177956430514
COGT,0.3604488488905218,2019-12-30,-1.835145742289847,0.7643458718942256,-2.3227177956430514
COGT,0.2768816741277954,2020-03-16,4.961654002287261,0.3987891602769662,-2.3227177956430514
COGT,6.460674127203815,2020-06-29,-2.200791260373109,0.4770461539318037,-2.3227177956430514
COGT,0.2936170575412611,2020-08-10,-9.895778101410963,2.5192324365483745,-2.3227177956430514
COGT,0.2301254929603176,2020-09-07,-10.064217727778397,2.562113205093945,-2.3227177956430514
COGT,0.3234995249091389,2020-11-23,-1.937289356478204,2.6344740068128107,-2.3227177956430514
COGT,0.2209523518880208,2020-12-07,-2.0693324924617174,2.814036346513576,-2.3227177956430514
COGT,0.2116666634877523,2021-07-26,-13.937282229965158,1.6080207694363289,-2.3227177956430514
COGT,0.2157894588243266,2021-10-04,-15.873015673835772,2.0368262823938816,-2.3227177956430514
COGT,0.8175519686437165,2022-05-30,-6.3770249244566335,1.1604549681628429,-2.3227177956430514
COIN,0.2243263879331044,2020-06-30,-25.9263014885114,1.7305702242405463,2.358372517530911
COIN,0.229404563417085,2022-06-27,-24.82283909471925,1.65691455209957,2.358372517530911
COIN,0.3166015707276349,2022-07-11,-10.8690822032224,1.81740280608696,2.358372517530911
COIN,0.4779225604325973,2022-07-25,-12.722018849536797,2.1272295419188736,2.358372517530911
COIN,0.2391970594448592,2022-08-29,-13.186769208557552,2.204939746959353,2.358372517530911
COIN,0.5027060151677234,2023-01-02,-13.542896014305631,1.123755591209761,2.358372517530911
COIN,0.2160664584050363,2023-01-23,-24.988802040752784,2.07350820542866,2.358372517530911
COIN,0.4030689611481211,2023-03-06,-21.759843082661742,1.805577278460844,2.358372517530911
COIN,0.3377794197861056,2023-07-03,-189.59537866257972,2.659712747325432,2.358372517530911
COIN,0.2122069021122148,2023-10-23,-7296.907090649162,2.391443878172401,2.358372517530911
COLD,0.2021169120970492,2016-12-31,223.18357813389323,2.660950285431984,1.5074676187996279
COMM,0.2981524266716941,2014-12-31,87.1578084481895,3.106485719990693,1.0554536058157833
COMM,0.3881520094406165,2019-10-28,-14.027037603394144,1.62283396839215,1.0554536058157833
COMM,0.3034482495538119,2020-03-16,-3.22566292934686,1.0402781462709998,1.0554536058157833
COMM,0.2232666941749215,2020-03-30,-3.7862610023499896,1.221071346602342,1.0554536058157833
COMM,0.2623906237412212,2022-03-07,-16.125999373564657,0.9843183754911964,1.0554536058157833
COMM,0.2603647827856573,2022-04-25,-8.8533258109064,0.8652244745204372,1.0554536058157833
COMM,0.2308437501358592,2022-08-22,-35.09190067943056,1.479347327527185,1.0554536058157833
COMM,0.2442996732552342,2022-09-26,-31.347855813978803,1.321511967839913,1.0554536058157833
COMM,0.3013698126813859,2023-11-06,-0.3733251606185365,0.2094905011364305,1.0554536058157833
COMM,0.3749999595077148,2023-12-04,-0.4704919794872151,0.2640154239809198,1.0554536058157833
COMP,0.2370689517854931,2021-03-31,-9.813874506103206,1.322721330016431,0.6055325215767113
COMP,0.562499993347696,2022-10-31,-6.283309984675297,1.2771102918567103,0.6055325215767113
COMP,0.4342629156616595,2023-01-02,-6.933701631113969,1.4310476815773825,0.6055325215767113
COMP,0.469879546912781,2023-05-01,-7.452858454165648,1.4196449220374523,0.6055325215767113
COMP,0.209183591547137,2023-11-06,-23.41696580820756,1.1174715223660738,0.6055325215767113
COMP,0.2118055107141,2023-12-11,-34.408603517812644,1.6419990049293207,0.6055325215767113
COP,0.2051576631951028,2014-12-31,-9.438128844996964,0.9586768082440218,0.9854100024764826
COP,0.2113738476636137,2020-11-02,-60.37344597012533,0.9238551167651552,0.9854100024764826
COTY,0.2051770648177868,2014-12-31,106.33741106305804,17.96253468354227,1.1821941933970357
COTY,0.2374004171025401,2019-01-28,-5.581533855712948,5.666306522299632,1.1821941933970357
COTY,0.408482124088142,2020-03-16,-161.1510798227873,3.5562143440038447,1.1821941933970357
COTY,0.3086956751594476,2020-03-30,-165.46762246879743,3.651469994112588,1.1821941933970357
COTY,0.3994489706754352,2020-05-25,-10.168067547453552,2.881486254631786,1.1821941933970357
COTY,0.2199312191095353,2020-09-28,-2.898695174649556,2.309951786210866,1.1821941933970357
COTY,0.4068964791496382,2020-10-26,12.008281968395162,2.302013815368471,1.1821941933970357
COTY,0.2630480665796082,2020-11-09,19.834368372062222,3.802291629374252,1.1821941933970357
COTY,0.2099236726895162,2021-08-16,-32.34567956178767,6.239251138319595,1.1821941933970357
COYA,0.4056337572236633,2022-06-30,-11.392811143505403,2.665291006576252,17.974294347214844
COYA,0.2376237740622773,2023-10-02,-11.754436898030338,3.03317625620518,17.974294347214844
COYA,0.3180952526274181,2023-11-20,-15.274949083503056,3.941627597880781,17.974294347214844
CPOP,1.1228070371124304,2019-12-31,0.7168308690618205,2.109857921974457,10.784288821252067
CPOP,0.2296110793144882,2022-05-09,4.26888050851684,0.983366495430452,10.784288821252067
CPOP,0.3047619685564481,2022-05-23,5.623995459648014,1.295526706460171,10.784288821252067
CPOP,5.232295013623799,2023-10-16,-0.0433602320593099,0.4355437419032104,10.784288821252067
CPS,0.2196720996035216,2014-12-31,4.751462171157955,0.7158107546773677,1.166653245702701
CPS,0.3929711869507296,2020-03-30,-2.3544457006475987,0.1695198732284439,1.166653245702701
CPS,0.6911344288072562,2020-05-25,-1.602897098453359,0.189378420271399,1.166653245702701
CPS,0.234360431367105,2020-07-27,-1.3487306112919315,0.1933501365667522,1.166653245702701
CPS,0.2155824031943039,2020-08-03,-1.6648196991523283,0.2386637579774249,1.166653245702701
CPS,0.7782027001079554,2020-10-26,60.62596437551508,0.2832552335008466,1.166653245702701
CPS,0.2258064957185491,2020-11-02,107.80525354918964,0.5036852210309147,1.166653245702701
CPS,0.2680301163985685,2021-03-01,-23.08791540690408,0.6708581717765094,1.166653245702701
CPS,0.201101927289035,2021-04-26,-14.56296119328386,0.5242659311780266,1.166653245702701
CPS,0.2282851108280059,2022-03-07,-1.5025264435023806,0.1621180328362702,1.166653245702701
CPS,0.3557483338368913,2022-04-25,-1.2839080191373042,0.0832254110376245,1.166653245702701
CPS,0.9791182937859044,2022-07-25,-2.2329292004867587,0.0778094374015802,1.166653245702701
CPS,0.2848769497357718,2022-08-01,-4.419231029412077,0.1539940809906566,1.166653245702701
CPS,0.4242423870237291,2022-10-17,-3.471491639297585,0.1191513425168997,1.166653245702701
CPS,0.3938462184025691,2022-12-19,-3.418893330528088,0.1173460208410358,1.166653245702701
CPS,0.2516555880101881,2022-12-26,-4.76541153987834,0.1635623073938669,1.166653245702701
CPS,0.204000015258789,2023-01-16,-2.4404053025126413,0.2256654246942997,1.166653245702701
CPS,0.22253525425011,2023-07-24,-11.04611363494928,0.3204449030659057,1.166653245702701
CPS,0.5008196518197552,2023-10-23,18.83588051453626,0.2202494510582554,1.166653245702701
CRC,0.222806945846943,2015-03-31,-18.08244308364902,0.302437757136027,-2.207072903454418
CRC,0.4256846067185202,2020-11-16,-24.33199181778884,0.4069645344924927,-2.207072903454418
CRC,0.2231364691167649,2020-11-23,-34.689746185422536,0.5802030723063151,-2.207072903454418
CRC,0.2221301649529045,2021-05-10,-19.87153722165589,0.640159849395752,-2.207072903454418
CRCT,0.2049712957495136,2020-09-30,83.89062748623579,8.09348190840872,9.84440162377485
CRCT,0.2210366881197916,2022-08-29,85.00171661376953,2.1635384132913,9.84440162377485
CRCT,0.2847965609167392,2022-10-10,134.3514694837228,3.0804042398459472,9.84440162377485
CRCT,0.2350487733780447,2023-05-15,145.17761193788968,2.459517265658281,9.84440162377485
CRCT,0.2162161747492253,2023-05-22,179.30143154584445,3.037623782053383,9.84440162377485
CRCT,0.3138888196806068,2023-05-29,218.06930120174704,3.69440717653624,9.84440162377485
CRDO,0.2283539073514949,2021-07-31,-283.28841587282574,4.553771292040823,24.20034180283796
CRDO,0.4241347457979944,2022-07-18,-303.7735972443038,4.883064074995858,24.20034180283796
CRDO,0.2895069539858764,2023-05-08,-73.58139392941497,3.4272435243348016,24.20034180283796
CRDO,0.3450980905476381,2023-05-15,-94.88371915595476,4.41945435763279,24.20034180283796
CREV,0.3983629067785297,2021-03-31,-127.2569431198968,3.3239,27.537791344139414
CRGO,0.2755101792567082,2022-06-30,-1.886429295617876,1.121517687486321,3.216927794426481
CRGO,0.4070796814938759,2023-06-05,-2.17516842200506,1.2931785273941907,3.216927794426481
CRGO,0.3076923923379602,2023-11-06,-17.287233408461226,1.4877274610999365,3.216927794426481
CRGY,0.2063143920743255,2021-12-31,38.26757167027119,3.388950974352579,0.5038369301609321
CRON,0.2646535951742386,2014-12-31,-274.63415192394723,8.9136,88.19995644181586
CRON,0.519877620544653,2018-08-13,-278.2978707171501,9.327190985595704,88.19995644181586
CRON,0.2135627158134547,2018-08-27,-420.4255367847199,14.090619043212891,88.19995644181586
CRON,0.2052023209014813,2018-09-10,-441.7021325294008,14.803707043212892,88.19995644181586
CRON,0.3901640215665899,2018-11-26,-342.6966149262274,13.049509855957034,88.19995644181586
CRON,0.2990011779841968,2019-01-21,-299.4392608927789,22.847340172851563,88.19995644181586
CRON,0.2592047479778663,2020-01-06,40.561529043327525,9.683734985595704,88.19995644181586
CRON,0.2115731564316405,2020-05-11,27.30864301139925,7.886753579223633,88.19995644181586
CRON,0.4196597888539809,2020-10-26,28.31905761163291,7.544470985595703,88.19995644181586
CRON,0.3054755540225921,2020-12-28,37.152034567561344,9.897661521606446,88.19995644181586
CRON,0.2064017438134065,2021-01-04,-29.16935099683419,12.921155158447268,88.19995644181586
CRON,0.2208672207540203,2021-05-17,-16.606660923584425,10.52517904321289,88.19995644181586
CRWD,0.2656217148636154,2018-10-31,-271.4778555748859,14.874980662641423,11.34595168847656
CRWD,0.2391908790634845,2020-03-09,-289.9560061368076,12.461459124498312,11.34595168847656
CSAN,0.2081633150291733,2014-12-31,-1438.47918510437,1.8224012222284005,0.518721486003373
CSLR,0.2270742312614446,2022-03-31,-2.8229782567221737,1.2216414902937824,3.8837738222582807
CSLR,0.3340121707586894,2023-11-06,-0.2049462576070708,0.5238654826624628,3.8837738222582807
CSTL,0.2573163826813171,2019-03-31,52.84505576408393,3.7560481324958856,6.662139112039424
CSTL,0.302536246750791,2019-11-04,64.42952997871623,4.579433444720102,6.662139112039424
CSTL,0.3884482773186086,2021-01-25,-284.9893468275253,13.860667869262798,6.662139112039424
CSTL,0.4893749952316284,2022-06-13,-16.520392359318535,3.318430043872181,6.662139112039424
CSTL,0.2087446418031627,2022-11-21,-27.64491871297592,4.411438034513626,6.662139112039424
CSTL,0.4795917523299507,2023-06-26,-12.503417722618073,2.845553818002672,6.662139112039424
CSTL,0.3767227384793627,2023-10-23,-50.71844823152116,2.7086686103399598,6.662139112039424
CSTM,0.2161290635179416,2014-12-31,-13.851652835712995,16.015422921567442,0.5643712501843866
CSTM,1.1724136927901336,2015-10-26,-8.804297012906384,9.738410639724792,0.5643712501843866
CSTM,0.2403846242018708,2016-02-08,-1.022590360957722,10.745832090252543,0.5643712501843866
CSTM,0.4849055853463808,2016-08-22,61.91589007867831,13.69060437907782,0.5643712501843866
CSTM,0.252252174849908,2017-04-17,45.491804842089046,14.33638758126576,0.5643712501843866
CSTM,0.2256098078660222,2017-07-24,62.49999854622817,21.18168853907096,0.5643712501843866
CSTM,0.2387475065196515,2019-07-15,89.64912514937551,26.399617995213884,0.5643712501843866
CSTM,0.3002420670116674,2020-03-16,29.905866143670657,10.668338795760866,0.5643712501843866
CSTM,0.369918631423103,2020-03-30,35.62635826425739,12.70901361613606,0.5643712501843866
CSTM,0.225694385805618,2020-04-20,-25.622776818869376,14.878845569642326,0.5643712501843866
CSTM,0.2377179102380868,2020-05-11,-28.069394763254188,16.299567875415573,0.5643712501843866
CSWI,0.2063338299618931,2015-03-31,75.64501645773522,4.104526147729935,9.644229742291069
CTCX,0.4122138203430388,2021-03-31,161.7283879974742,0.3315953191813622,29.770093822906148
CTCX,0.2513966800411945,2023-08-28,220.98764961148487,0.453095904283692,29.770093822906148
CTCX,0.3513513339358235,2023-11-13,-4.469498748963619,0.2809700955053886,29.770093822906148
CTCX,0.2806324293185497,2023-11-27,-5.093617820394143,0.3202046506436422,29.770093822906148
CTCX,0.2345678976006923,2023-12-04,-6.523052163351608,0.410064459632865,29.770093822906148
CTKB,0.2204081434053665,2021-03-31,-103.37552943813148,1.5984888917695348,5.023549283509207
CTLT,0.2012578264271186,2014-12-31,280.25852387155965,4.925154732852832,0.6217115025991745
CTLT,0.2479591126741854,2020-03-16,127.23142084693104,8.095013257753601,0.6217115025991745
CTLT,0.2570918830251142,2023-01-30,125.25139494315206,11.57462954312099,0.6217115025991745
CTM,0.8041236274033883,2022-12-31,-1.0242872530203055,0.6700864976150088,-1.5552321687427808
CTM,0.2213114939311662,2023-12-18,-1.2882787895555103,0.842789187798124,-1.5552321687427808
CTMX,0.296421351717718,2014-12-31,-44.94689049959544,9.739584672494184,3.386745238314881
CTMX,0.2322916097525116,2015-11-23,-58.27010853699379,12.626605526284076,3.386745238314881
CTMX,0.3515624198027814,2017-02-20,-29.91430916064313,7.575963315770446,3.386745238314881
CTMX,0.2276536521198475,2019-12-09,-13.721732172119795,4.708671356723737,3.386745238314881
CTMX,0.2828283129924548,2020-03-16,-6.34615360162197,3.2552964824571973,3.386745238314881
CTMX,0.2053763234666327,2020-04-20,34.81842078148582,6.116011934199428,3.386745238314881
CTMX,0.2702943552774558,2020-04-27,41.96930003050158,7.372095979523355,3.386745238314881
CTMX,0.2197069997660894,2021-04-12,-29.450981289732688,4.938844095018493,3.386745238314881
CTMX,0.3488372565820163,2022-11-07,-2.925833435819976,0.8483499999999999,3.386745238314881
CTMX,0.5749999646097427,2022-12-26,-3.6289408569785846,1.0522171010582455,3.386745238314881
CTNT,0.2589285362663927,2022-12-31,2597.101460332456,2.8913230185307475,57.937344386612466
CTOS,0.5434782721369841,2017-06-30,36.33491235886705,0.59709890801489,-0.41798489820022
CTOS,0.339805857828914,2020-05-11,-6.30934132551161,0.534792931237093,-0.41798489820022
CTOS,0.2298386809915213,2020-05-25,-7.595712156427217,0.6438284060720938,-0.41798489820022
CTOS,0.2161382580396702,2020-06-08,-10.627871450567318,0.9008405525435784,-0.41798489820022
CTOS,0.4418103986471801,2020-11-23,15.050275272415163,1.204582135176842,-0.41798489820022
CTOS,0.2264956809217656,2021-08-16,-13.225320235355149,1.8224497433812803,-0.41798489820022
CTV,0.6355139385176448,2021-09-30,-66.97965899543583,3.1483423648225832,10.846136703333029
CTV,0.2251308665248513,2022-07-04,62.2149826261042,1.4049844665762614,10.846136703333029
CTV,0.2904762672458951,2022-09-19,68.40390568835727,1.5447472761161736,10.846136703333029
CTV,0.2580645855954258,2023-01-02,-60.31128219129511,1.1401706252647252,10.846136703333029
CTV,0.3750000853712379,2023-05-15,-15.262320803534625,0.7061701996526116,10.846136703333029
CTV,0.2384615948919734,2023-11-13,-66.32652817940226,0.956272131661406,10.846136703333029
CTVA,0.2347479694363091,2018-06-30,-761.3941601344517,0.6786303181968649,0.9018931191677957
CUBA,0.30354586934868,2017-12-31,1.6520586755846007,0.2281768109627914,109.36034307614177
CUBA,0.264604942975616,2020-03-30,1.870681582021767,0.2583722745570835,109.36034307614177
CUE,0.2110389972300095,2017-06-30,-9.87337689920197,3.1477389186971303,18.375627948343855
CUE,0.2783109018519037,2018-12-31,-9.057719120561496,2.6622922553120647,18.375627948343855
CUE,0.2323077275202824,2019-03-04,-11.300417246175243,3.3214778373942604,18.375627948343855
CUE,0.390866811705865,2020-03-30,-34.99458308855348,6.602075986544999,18.375627948343855
CUE,0.2897395490524756,2020-04-13,-38.98445485169406,9.611845591927,18.375627948343855
CUE,0.2068965340845022,2021-03-01,-35.62653614724232,6.668505601771803,18.375627948343855
CUE,0.2140319536788706,2021-05-03,-27.389930014307552,5.753821724505434,18.375627948343855
CUE,0.3677129714032419,2022-09-26,-5.968950800517897,1.139522406267902,18.375627948343855
CUE,0.2406014458024842,2022-10-24,-8.586184912300478,1.3592509742389942,18.375627948343855
CUE,0.2253521564247554,2023-01-02,-7.626208147608247,1.4512302727869184,18.375627948343855
CUE,0.2614107276287453,2023-03-06,-6.471536213294008,1.231501826646907,18.375627948343855
CUE,0.3687151396067345,2023-10-23,-7.536841944644326,0.9146838772663696,18.375627948343855
CUE,0.2874999130765631,2023-11-27,-10.105263559441818,1.226391865616467,18.375627948343855
CURI,0.3105413764931646,2019-06-30,-91.67472084799964,1.288448434054331,20.308068292816507
CURI,0.2252540397755914,2021-02-08,-14.560846073807417,2.2869045027502874,20.308068292816507
CURI,0.2423993097295297,2021-05-31,-29.643941102747487,1.489118641814578,20.308068292816507
CURI,0.2976589215035843,2022-03-07,-13.117653794370051,0.3658557486453468,20.308068292816507
CURI,0.426229568853461,2022-10-31,-13.613321691611564,0.1492789286366756,20.308068292816507
CURI,0.2121210854637047,2023-01-02,-4.556737001511872,0.1615149423613512,20.308068292816507
CURI,0.3636364643866728,2023-06-05,-5.143135786056519,0.0969089470054387,20.308068292816507
CVEO,0.3984375666751283,2014-12-31,-9.50296250963912,0.170836267928637,0.33081810031071807
CVEO,0.2781064697381084,2015-09-28,-12.54688232510396,0.2255572984094555,0.33081810031071807
CVEO,0.3135592946659308,2016-02-22,-8.92619301950501,0.1259917601711022,0.33081810031071807
CVEO,0.2283464986955549,2016-03-07,-12.008755072938804,0.1695016213291693,0.33081810031071807
CVEO,0.2302634408542244,2016-04-25,-5.684731237186509,0.2028680462671831,0.33081810031071807
CVEO,0.2499999810976389,2016-10-24,-2.6664617356317954,0.149481741501452,0.33081810031071807
CVEO,0.4098361368822278,2016-11-28,-4.3568075770487855,0.2442424638243168,0.33081810031071807
CVEO,0.2406016181759129,2017-01-16,-16.768129072768527,0.3550191148742646,0.33081810031071807
CVEO,0.2099448599453091,2017-08-21,-15.012353663065944,0.2415731706253815,0.33081810031071807
CVEO,0.2348483944504171,2018-12-24,-15.084236179856948,0.1761749108376646,0.33081810031071807
CVEO,0.3496933503391199,2018-12-31,-19.04612681904777,0.2175493057903355,0.33081810031071807
CVEO,0.2132354145302735,2019-06-10,-12.432814166959844,0.1815135311422294,0.33081810031071807
CVEO,0.2291169021778782,2019-12-02,26.42774942441336,0.1118443728504144,0.33081810031071807
CVEO,0.3300973076858569,2019-12-09,32.48279350406815,0.137469809083929,0.33081810031071807
CVEO,0.3898734638552764,2020-04-20,-0.4293110581472957,0.05271900407046,0.33081810031071807
CVEO,0.2039603444048961,2020-05-25,-0.5488660439383098,0.0674002466402654,0.33081810031071807
CVEO,0.6600001439603753,2020-07-20,12.201250309804664,0.0667329233405316,0.33081810031071807
CVEO,0.2530118170950431,2020-07-27,20.25407727077232,0.1107766623521791,0.33081810031071807
CVEO,0.3204952451374205,2020-11-02,16.60708916840157,0.0970296678811085,0.33081810031071807
CVEO,0.3177082814174768,2020-11-09,21.929582282447427,0.128127215074267,0.33081810031071807
CVEO,0.2496405316009057,2020-12-28,26.46017171306494,0.1545979338920422,0.33081810031071807
CVEO,0.2591792982093678,2021-01-25,-102.8034739689872,0.1544867199350549,0.33081810031071807
CVRX,0.2845361116652363,2021-03-31,-9.92835190303494,0.7263664575455702,6.699307108797195
CVRX,0.2491103423266633,2022-06-13,-11.504605702270384,0.841686492484441,6.699307108797195
CVRX,0.2213001245382577,2022-07-18,-13.396331330504886,1.0828102278708545,6.699307108797195
CVRX,0.3116970702209294,2023-01-23,-28.89236171489163,2.2150433176563493,6.699307108797195
CVRX,0.2188481791461689,2023-04-17,-17.37943619787964,1.430268029794761,6.699307108797195
CVRX,0.3391635833613634,2023-10-23,-30.355493117567576,1.969426562362183,6.699307108797195
CVRX,0.2581032741902603,2023-12-18,-57.686980081066864,3.7426593741730976,6.699307108797195
CWAN,0.213318331440157,2021-06-30,29533.33218892416,21.289291853263965,17.07858111897032
CWEN,0.2017903412104299,2014-12-31,49.458627682118376,1.071159779586058,0.2525827018067597
CWH,0.3058947730473669,2015-12-31,270.6121164325848,24.15549643503856,1.1235965164398567
CWH,0.2213912314484845,2020-01-06,-13.146264033680511,18.513090349687666,1.1235965164398567
CWH,0.5854797721519576,2020-03-16,-4.307293829329684,6.065701983524491,1.1235965164398567
CWH,0.590308346568201,2020-03-30,-4.579652325687759,6.449248018935321,1.1235965164398567
CWH,0.7010934938360476,2020-04-27,-28.92561355681521,11.691035023867617,1.1235965164398567
CWH,0.2604037923641883,2020-05-11,-55.74243821997483,22.52974846204973,1.1235965164398567
CWH,0.2630623817337085,2021-03-01,78.80222698873725,49.34049378285943,1.1235965164398567
CWK,0.3044872314110172,2018-03-31,742.8571156093052,1.5764546955068224,0.7204694639214314
CWK,0.3034146006514386,2020-05-25,-40.90183559457303,1.7263526946197747,0.7204694639214314
CWK,0.2365270121475697,2023-10-23,-44.772116811921066,1.1250766540206842,0.7204694639214314
CXAI,8.233333587646484,2020-09-30,-13.032145960034754,0.3217127173527897,1.1703071105001692
CXAI,0.5600992104947194,2023-04-17,-70.11294261359009,1.7308143539053886,1.1703071105001692
CXAI,0.3689985726281864,2023-05-22,-63.33622903434429,1.5635237981529806,1.1703071105001692
CXAI,0.2868852587163974,2023-10-23,9.166040785952138,0.2616596829164521,1.1703071105001692
CXDO,0.2200956651071282,2014-12-31,-147.77445793151855,15.609303119412214,-10.580879335974016
CXDO,0.2400000385370881,2019-10-28,180.4463068644206,26.139984777663944,-10.580879335974016
