Ticker,Growth,Date,P/E Ratio,P/B Ratio,Altman Z-Score
AIMD,-0.2465277812271205,2023-09-11,-36.95466357280904,75.70119578563646,-26.259160256552516
AIMD,-0.4126505762368915,2023-12-11,-22.60040798667664,58.17776735366606,-26.259160256552516
AIRG,-0.2295152511387428,2014-03-31,132.14285411531964,9.912074248240213,5.62028869119408
AIRG,-0.2704545262431307,2017-07-31,-1783.783758008802,5.613015065802922,5.62028869119408
AIRG,-0.2851405217441261,2023-02-27,-23.706759092959857,3.176456209829647,5.62028869119408
AIRG,-0.4665605425617012,2023-10-30,-17.42508382299764,1.33521728410018,5.62028869119408
AIRS,-0.2812499420776136,2021-12-31,-643.1520754291165,4.941346688097616,4.147587500305591
AIRS,-0.2178362887011904,2022-10-24,-51.58371155797806,4.23805,4.147587500305591
AIRS,-0.3869158822695274,2022-10-31,-40.34690727475542,3.3148489166699204,4.147587500305591
AIXI,-0.4360056382881375,2022-06-30,-8.911760024297644,138.4612364452966,11.20016440066593
AIXI,-0.2914573038247718,2023-08-21,-4.9885799808958025,77.50713106926648,11.20016440066593
AJX,-0.202158162645137,2014-12-31,38.68556224964409,0.6234792416847146,-0.03179248338435857
AJX,-0.4490531587113359,2020-03-09,30.86496006436197,0.4974378237383493,-0.03179248338435857
AJX,-0.3511561340769092,2020-03-23,19.831525369007814,0.3196165101266927,-0.03179248338435857
AJX,-0.3500784592893875,2023-10-16,-24.918319860818688,0.4139744640043673,-0.03179248338435857
AKA,-0.2036866149360109,2021-06-30,-97.32396243701764,3.359063549572793,3.3062529224163613
AKA,-0.3115942037331743,2022-07-11,-84.38216288378284,0.8544714576161588,3.3062529224163613
AKA,-0.2850467137007346,2022-09-05,-65.4267523698746,0.662525,3.3062529224163613
AKA,-0.2176470423239734,2022-12-12,-2193.548346078524,0.5263048904459215,3.3062529224163613
AKA,-0.3840579626682564,2023-02-27,-1.0189326720490255,0.4272357288080794,3.3062529224163613
AKA,-0.3284091168732344,2023-03-13,-0.6497542144568276,0.2724401945040656,3.3062529224163613
AKA,-0.2110091930413272,2023-03-27,-0.4024045803888081,0.1687271582256711,3.3062529224163613
AKA,-0.2145522512540327,2023-07-31,-13.892008985350508,0.1659408432829762,3.3062529224163613
AKYA,-0.2514285587129138,2021-03-31,-113.20754716981132,5.272802440301665,7.676791298102913
AKYA,-0.2025559203554566,2022-08-08,-33.63421366544224,3.9294931513955498,7.676791298102913
AL,-0.3224980001024294,2014-12-31,21.898115643803376,0.6670852814675549,0.37837088676830644
AL,-0.3034511765467348,2020-03-09,14.836017142665066,0.4519516122965022,0.37837088676830644
ALGS,-0.220250521920668,2020-06-30,-764.1991065730696,4.979555804701628,363.12379532854226
ALGS,-0.2091097308488612,2021-03-15,-642.1506062539885,4.184282278481013,363.12379532854226
ALGS,-0.218945816439366,2021-05-03,-917.5459956709956,4.700603652802894,363.12379532854226
ALGS,-0.2294642857142857,2021-06-07,-1136.3636363636365,5.821610126582279,363.12379532854226
ALGS,-0.3385591638671146,2021-06-21,-906.047077922078,4.641694502712478,363.12379532854226
ALGS,-0.6705981465880371,2021-12-27,-379.9129432851107,2.056622386980109,363.12379532854226
ALGS,-0.2014388489208633,2022-06-06,-41.472729442654256,0.2408344665461121,363.12379532854226
ALGS,-0.2265486590630185,2023-03-20,-55.28375733855186,0.1957862929475587,363.12379532854226
ALGT,-0.3926396099983211,2014-12-31,28.96395559905131,2.0299326670379934,1.5936685207934531
ALGT,-0.2371577245542257,2020-03-23,23.238136568334788,1.628639858248437,1.5936685207934531
ALHC,-0.2027586136741199,2021-03-31,-84.4332298136646,12.532927455389167,4.590625161994369
ALHC,-0.2532005912780585,2021-12-27,-54.58074697056172,8.101745530197578,4.590625161994369
ALHC,-0.2009523482549758,2022-01-03,-39.2083644510829,6.050378771567185,4.590625161994369
ALHC,-0.2208106727517201,2022-09-05,-258.28126072883606,9.525025261759138,4.590625161994369
ALKT,-0.2434670474323288,2021-03-31,-305.29227113648426,19.150716221175085,27.501249341672153
ALLE,-0.2591003166101098,2014-12-31,121.974052624961,13.189655660483169,4.125114046645976
ALLO,-0.4645187655254053,2018-06-30,-46.60710978476273,3.3898336621583858,21.06122498084542
ALLO,-0.212418324757883,2022-05-02,-16.2506643745367,1.26911392627059,21.06122498084542
ALLO,-0.223116325801934,2022-09-12,-26.20782223215864,1.88984606668948,21.06122498084542
ALLO,-0.2111872526407306,2022-12-05,-15.13476197111582,1.211049881810937,21.06122498084542
ALLO,-0.2857142857142857,2023-10-30,-9.568069983597594,0.4838669492682561,21.06122498084542
ALT,-0.2418301071855098,2014-12-31,-2.8590115871487063,0.5699250189463297,0.02346031746031703
ALT,-0.2222222135009204,2018-04-23,-5.136008969429237,0.3017249905268351,0.02346031746031703
ALT,-0.2127659502514386,2018-06-04,-4.172214776302108,0.2451049971580505,0.02346031746031703
ALT,-0.2431972311005964,2018-06-18,-3.728362054752064,0.2190299924214681,0.02346031746031703
ALT,-0.2156862842873182,2018-07-09,-1.5902547723997114,0.1899750023682912,0.02346031746031703
ALT,-0.3841808390566362,2018-09-03,-0.9198532788838828,0.1098875047365824,0.02346031746031703
ALT,-0.8319969451835005,2018-09-17,-2.722142014328675,0.3251925066312154,0.02346031746031703
ALT,-0.425414367551889,2018-10-01,-4.0667301977858585,0.0898966638247172,0.02346031746031703
ALT,-0.3260187909711857,2018-12-03,-1.7918328693031842,0.039609167377154,0.02346031746031703
ALT,-0.2394736470608165,2020-03-02,-13.96032311651831,0.0471833327412605,0.02346031746031703
ALT,-0.2670549014890965,2020-08-17,-25.64540315289881,0.2984966780344645,0.02346031746031703
ALT,-0.2945516621373453,2020-08-24,-18.79667254025325,0.218781677087148,0.02346031746031703
ALT,-0.3048408474383967,2021-02-15,-78.52739830539652,0.2847141704559326,0.02346031746031703
ALT,-0.4191542166105157,2021-06-21,-42.10526295812007,0.1996599990526835,0.02346031746031703
ALT,-0.2017368339274632,2021-09-20,-24.93753167920841,0.1858775033156076,0.02346031746031703
ALT,-0.3158157963218909,2022-09-05,-47.18941790797432,0.248084994316101,0.02346031746031703
ALT,-0.6076294203583217,2023-03-13,-24.390784733898617,0.1367075028419494,0.02346031746031703
ALTG,-0.3539518235398377,2019-03-31,-153.39389470839808,0.754212478327966,55.20942469667023
ALTG,-0.3333332742580214,2020-03-09,-99.09984595648272,0.4872575962872821,55.20942469667023
ALVR,-0.2201923121009354,2020-03-31,-11.37233419194125,3.0069180706769973,6.8634029643145045
ALVR,-0.2014134094026224,2022-04-11,-8.25795133850614,1.6364573505261018,6.8634029643145045
ALVR,-0.2044653585378279,2022-10-17,-17.18497622956752,2.4604686931042785,6.8634029643145045
ALVR,-0.2173913172248759,2022-12-12,-13.004846642206097,1.861976274760065,6.8634029643145045
ALVR,-0.2042483698324135,2023-02-27,-14.91955115933467,1.7694556657137046,6.8634029643145045
ALVR,-0.381132103141493,2023-06-12,-12.0072500922856,1.5323718204486203,6.8634029643145045
ALVR,-0.6772151803229214,2023-12-11,-6.09724693995133,0.6852303600754478,6.8634029643145045
ALXO,-0.2313384990896828,2020-03-31,-51.1016111866262,3.2559097945088813,123.25107565745675
ALXO,-0.2157722061703876,2023-10-09,-7.368251242386343,0.9564497062241544,123.25107565745675
AMBA,-0.2395389915858811,2015-01-31,141.34135244877274,10.294954168337744,40.226141970340116
AMBA,-0.2027179682251123,2017-08-21,555.3459071513242,5.663240379525989,40.226141970340116
AMBA,-0.2232243748946629,2021-12-27,9897.07314095846,21.687709457782294,40.226141970340116
AMBA,-0.3719595189359203,2022-02-21,-561.9757867628529,14.897806547030406,40.226141970340116
AMBA,-0.2545066314295768,2022-08-22,-136.26373577056273,9.013296172127353,40.226141970340116
AMBO,-0.2244897959183673,2010-03-31,-257.53328661527684,0.011512048192771,2.8134302043779837
AMBO,-0.2912280434056332,2019-08-05,96.67571234735414,0.0044638554216867,2.8134302043779837
AMBO,-0.3133817920042377,2019-12-30,-9.806305295006052,0.0036634938803063,2.8134302043779837
AMBO,-0.2310757392932582,2020-03-02,-63.30391016764117,0.003931325360953,2.8134302043779837
AMBO,-0.2590090001077394,2020-05-18,111.8387947755136,0.0034771085532314,2.8134302043779837
AMBO,-0.2168949809469803,2020-06-15,110.3274539976336,0.0034301204221794,2.8134302043779837
AMBO,-0.2170818611622622,2020-07-20,180.3594376217569,0.0044012048790253,2.8134302043779837
AMBO,-0.2762645980815784,2020-08-24,164.95507550025323,0.0040253013243158,2.8134302043779837
AMBO,-0.2149837204381161,2021-02-15,636.9294764095322,0.0048084338544362,2.8134302043779837
AMBO,-0.2926829533044621,2021-07-12,33.03343679531318,0.003853012107941,2.8134302043779837
AMBO,-0.3803278638547032,2022-06-06,-10.356536340632545,0.0009554216718099,2.8134302043779837
AMBO,-0.2186732352251661,2022-09-12,-1.7087917422375416,0.0006374699064047,2.8134302043779837
AMBO,-0.2846534326256236,2022-10-31,-1.6961961381530888,0.0006327710783625,2.8134302043779837
AMBO,-0.2513966134438246,2023-09-25,-10.216894759435087,0.0002803614398083,2.8134302043779837
AMC,-0.2073170915131846,2014-12-31,-13.702875888185805,0.8774071256807678,1.5705048850895786
AMC,-0.2763578168983342,2020-02-24,-54.38186542813402,0.3363182666173804,1.5705048850895786
AMC,-0.2848223722103238,2020-03-02,-39.3530118195559,0.2433740846719692,1.5705048850895786
AMC,-0.3694444232516818,2020-03-23,-31.46578096320252,0.1945964307769343,1.5705048850895786
AMC,-0.2427536474759523,2020-06-15,-0.2992969815625441,0.2983811979820019,1.5705048850895786
AMC,-0.2493827254683883,2020-10-05,-0.5454846664933686,0.2189209846240511,1.5705048850895786
AMC,-0.2053872129552767,2020-10-19,-0.4000220990376499,0.1605420595150067,1.5705048850895786
AMC,-0.2112359893455934,2020-11-23,-0.5993596952828372,0.2405428102659327,1.5705048850895786
AMC,-0.2857142996162434,2020-12-07,-0.5279752924126376,0.2118938954144755,1.5705048850895786
AMC,-0.4849170444348345,2021-01-25,-2.4254397911765144,0.7167635530206624,1.5705048850895786
AMC,-0.264895913262604,2021-03-15,-2.5479921173531945,0.7529800944746703,1.5705048850895786
AMC,-0.2431261945808471,2021-07-05,-73.26396502497929,2.4967802830039894,1.5705048850895786
AMC,-0.2290725072701259,2021-11-22,-97.68443689137864,2.034073181275436,1.5705048850895786
AMC,-0.2171674081695949,2022-03-28,-101.07144406367937,1.2594713436396028,1.5705048850895786
AMC,-0.2626841184596514,2022-08-08,-117.77745356680852,1.3210935137266775,1.5705048850895786
AMC,-0.4911209850098907,2022-08-15,-86.83918700218891,0.974063228670622,1.5705048850895786
AMC,-0.2729497705671955,2022-11-28,-42.20041164681931,0.4416257722392877,1.5705048850895786
AMC,-0.2230483303006017,2023-03-06,-23.13182528035968,0.2908135507592715,1.5705048850895786
AMC,-0.2224334085104303,2023-08-07,1049.9001691441335,0.284326998942671,1.5705048850895786
AMC,-0.6960880234366037,2023-08-14,816.3672959257267,0.2210831754363112,1.5705048850895786
AMC,-0.4519084260108183,2023-08-28,261.4770535223498,0.0708114810391802,1.5705048850895786
AMC,-0.2527985047241128,2023-10-30,141.7989453310689,0.0579464941636552,1.5705048850895786
AMCR,-0.2595424555453049,2019-06-30,65.73934364152846,2.516216084152511,1.1518730910673578
AMCX,-0.220297373481404,2014-12-31,33.06285935901217,4.631426386677632,1.1701979739177393
AMH,-0.2997081223259669,2014-12-31,205.22387899254448,1.462556363822087,1.191010817959703
AMLX,-0.4847999954223633,2021-09-30,-49.91016170892394,16.00511925204066,33.25089347544384
AMLX,-0.3128088068906976,2022-08-22,-28.351292527955152,16.84378715894136,33.25089347544384
AMLX,-0.3228432265011133,2023-10-30,61.4538189569049,11.798974107979369,33.25089347544384
AMPG,-0.340694049252915,2014-12-31,-4.826615014721853,30.91398416488855,9.956927852318804
AMPG,-0.2184950050549927,2021-03-08,-4.198545823520685,26.89126410703737,9.956927852318804
AMPG,-0.2037510215616584,2021-03-29,-4.464999254781443,28.59787155957934,9.956927852318804
AMPG,-0.2933619061233242,2021-04-05,-59.113925016379056,22.771026014825956,9.956927852318804
AMPG,-0.2298850673710598,2021-04-26,-38.5443047632145,14.847489254745804,9.956927852318804
AMPG,-0.2177777820163303,2021-11-15,-70.86614173228347,10.971050898572512,9.956927852318804
AMPH,-0.226069248281897,2014-12-31,-99.99999689230366,2.30987843653395,4.853692075653368
AMPH,-0.2056473370385552,2018-04-30,-122.92076265726044,2.9434094133405697,4.853692075653368
AMPH,-0.2051893011933225,2022-05-30,80.82602280711251,5.922886104314178,4.853692075653368
AMPL,-0.5251666135508117,2021-06-30,-224.16279403159817,15.453446669104116,37.32637603819033
AMPX,-0.2832202167106858,2022-03-31,-167.6422832458,11.418124300508737,43.84070542242742
AMPX,-0.2812005931161286,2023-03-06,-89.53323795906725,7.010351407315811,43.84070542242742
AMPX,-0.2627118275926481,2023-08-28,-42.56086375285528,5.227307673066713,43.84070542242742
AMPX,-0.2227171074737909,2023-10-02,-45.67649818024582,4.972587139602557,43.84070542242742
AMRK,-0.2114020612351172,2014-12-31,21.47981259801547,1.5412501514050387,2.623404946938316
AMRK,-0.221105451392886,2023-01-30,26.044406116004364,1.664884421178537,2.623404946938316
AMRX,-0.2031249970896169,2014-03-31,-67.13286563233062,1.842199102546096,0.39348587601188373
AMST,-0.2811764735801547,2020-03-31,-75.71820948704625,11.35915449026895,60.746031576216204
AMST,-0.2451790626371344,2021-04-05,-32.107320242714685,4.851027305838629,60.746031576216204
AMST,-0.2735293819738409,2022-01-17,-9.654519459787162,1.3630985133430178,60.746031576216204
AMST,-0.5157894797382373,2022-08-22,-9.802235474590589,1.015642035797066,60.746031576216204
AMST,-0.2034883042627835,2022-09-12,-4.436801142048856,0.4597116398619735,60.746031576216204
AMST,-0.2037735812276712,2022-10-03,-4.588744685075328,0.3541383533074572,60.746031576216204
AMST,-0.2539682659822918,2022-11-28,-5.454545413260853,0.4209568985120452,60.746031576216204
AMST,-0.2045455222780027,2022-12-19,-3.809523960900685,0.2940016573130662,60.746031576216204
AMST,-0.2133333418104383,2023-01-30,-16.263100831225152,0.501139168688336,60.746031576216204
AMST,-0.3888888888888889,2023-02-13,-15.61257741836421,0.4810936210577447,60.746031576216204
AMST,-0.2872117171985767,2023-04-10,-12.97606088391326,0.5312075166855315,60.746031576216204
AMTD,-0.2352941396464661,2019-03-31,14.171915700940035,1.6965141759020643,19.851201607766182
AMTD,-0.2526315137840242,2022-05-09,5.279733057859519,0.6320346639546617,19.851201607766182
AMTD,-0.5192307679245092,2022-08-01,79.56928286683495,1.5568012201314927,19.851201607766182
AMTD,-0.2378640503274629,2022-08-22,35.02408517052209,0.6852586395520318,19.851201607766182
AMTD,-0.3214285587575156,2023-10-16,9.66072425271945,0.1862839013724787,19.851201607766182
AMTD,-0.2010652749427578,2023-10-30,6.477860899887392,0.1249100139298119,19.851201607766182
AMWL,-0.2063345743689515,2020-06-30,-2415.150480557232,5.977141238134412,596.9546558084753
AMWL,-0.217362725343107,2020-11-02,-2258.447873030194,5.589325395969188,596.9546558084753
AMWL,-0.2390243716356231,2023-07-31,-125.49739822467096,0.3767877945335027,596.9546558084753
AMWL,-0.2112676084715562,2023-10-30,-59.52630395835312,0.2609944688053253,596.9546558084753
ANAB,-0.736678728780253,2014-12-31,-33.71413608390347,2.484338539211957,18.70166325916367
ANAB,-0.2755344119809715,2021-03-01,23.953506716536204,1.893777944482257,18.70166325916367
ANAB,-0.2504033651563284,2022-12-26,-26.16956575841764,1.99145501979903,18.70166325916367
ANET,-0.2416925741163705,2014-12-31,94.4495982569386,7.051481822868398,13.250849001045937
ANTE,-0.2984126863025483,2007-06-30,466.32124352331607,1.4378375838926174,23.31604357082297
ANTE,-0.2230889169651672,2010-04-26,-173.0795152534659,1.4629426497389006,23.31604357082297
ANTE,-0.2951542087116591,2012-08-13,250.4136874014281,0.51807800398961,23.31604357082297
ANTE,-0.2424242314775673,2014-03-03,4363.6363005835165,0.602522407401168,23.31604357082297
ANTE,-0.3085399198619311,2015-06-08,-613.1756627881849,1.6569366094704443,23.31604357082297
ANTE,-0.3465909232531694,2017-12-18,4.660399942134179,0.4016816194444694,23.31604357082297
ANTE,-0.2264151401730253,2018-10-15,1.4034159117529097,0.1209609439504226,23.31604357082297
ANTE,-0.3760129891367686,2021-02-15,61.19514085091937,0.2816335873751032,23.31604357082297
ANTE,-0.2467532033239885,2021-02-22,38.1849730189196,0.1757357003448793,23.31604357082297
ANTE,-0.219512165337357,2021-03-15,40.66451678286703,0.1871471097408525,23.31604357082297
ANTE,-0.4134615031925165,2022-12-05,-1.949390743866968,0.0237357306730027,23.31604357082297
ANTE,-0.219858120651133,2022-12-19,-1.3214620118288651,0.0160900868674252,23.31604357082297
ANTE,-0.244186086806817,2023-06-05,-1.336960768449459,0.0196276244875568,23.31604357082297
ANY,-0.2085714285714285,2014-12-31,-36.02941176470589,2.167066666666667,-0.26023442732752844
ANY,-0.202020202020202,2015-07-27,-23.46501393510315,1.5324257142857145,-0.26023442732752844
ANY,-0.2289562289562289,2015-08-24,-14.079008361061891,0.9194554285714286,-0.26023442732752844
ANY,-0.2349835098604726,2015-12-28,-6.219941348973607,0.4690151428571428,-0.26023442732752844
ANY,-0.2265193370165746,2016-08-01,-5.268191268191268,0.2801707619047618,-0.26023442732752844
ANY,-0.2483333042689732,2016-09-12,-3.492723492723493,0.1857485714285714,-0.26023442732752844
ANY,-0.3024316466883426,2016-10-24,-0.8511896624689593,0.2037042693659983,-0.26023442732752844
ANY,-0.278000008719308,2016-12-05,-0.6468006468006468,0.1547904761904762,-0.26023442732752844
ANY,-0.2884615465230291,2017-03-13,-2.3358288117271058,0.0965892544435254,-0.26023442732752844
ANY,-0.3575581264101647,2017-09-18,-1.795579461099181,0.0425983389126524,-0.26023442732752844
ANY,-0.4292035456912487,2018-03-12,-2.057886139164126,0.0279861175553717,-0.26023442732752844
ANY,-0.2224806073015124,2018-03-19,-1.1746341116060086,0.0159743766704741,-0.26023442732752844
ANY,-0.3205688835943417,2018-04-02,-1.0506976002510588,0.0113182792006512,-0.26023442732752844
ANY,-0.238900665001313,2018-04-30,-0.5437417938829251,0.005857271811375,-0.26023442732752844
ANY,-0.2869403149341634,2018-10-29,-1.0443689934243632,0.0041483848125172,-0.26023442732752844
ANY,-0.2281368736597534,2018-11-26,-2.049768952559384,0.0081419789801357,-0.26023442732752844
ANY,-0.3476071045885906,2018-12-10,-1.5470690260829116,0.0061451821072117,-0.26023442732752844
ANY,-0.2312138163865822,2019-01-07,-0.8518180905260555,0.005355750324353,-0.26023442732752844
ANY,-0.217821771493839,2019-11-11,10.0884705645853,0.0015633838474831,-0.26023442732752844
